cattle_id,timestamp,label,ax,ay,az,gx,gy,gz
goat03,3786401,standing,1.0469,-0.4783,-0.1170,-3.7195,0.4878,5.6098
goat03,3786501,standing,1.0503,-0.4034,-0.1587,0.9146,-2.3171,0.5488
goat03,3786601,standing,1.0430,-0.4350,-0.1501,3.9024,-5.9756,0.1829
goat03,3786701,standing,1.0708,-0.4614,-0.1627,5.5488,-5.7927,1.4634
goat03,3786801,standing,1.0386,-0.4688,-0.0201,-0.6098,-2.1951,2.3171
goat03,3786901,standing,0.9884,-0.4150,-0.2966,-4.2073,-0.8537,4.3902
goat03,3787001,standing,0.9752,-0.4176,-0.1674,0.2439,-1.5854,-1.6463
goat03,3787101,standing,0.9587,-0.4587,-0.0816,2.0732,-4.6342,0.7317
goat03,3787201,standing,0.9860,-0.4334,-0.2076,-5.1220,-1.0366,1.5854
goat03,3787301,standing,1.0191,-0.4540,-0.1532,-5.4268,7.7439,-8.1707
goat03,3787401,standing,1.0371,-0.3696,-0.2044,5.1829,-20.7927,-3.4146
goat03,3787501,standing,0.9650,-0.3496,-0.0816,5.7927,-25.7927,-2.9268
goat03,3787601,standing,0.5858,-0.4772,-0.4053,19.8171,17.2561,5.1220
goat03,3787701,standing,0.6482,-0.4060,-0.3100,6.8902,33.7195,8.2927
goat03,3787801,standing,0.7427,-0.4166,-0.3564,4.6342,40.4878,10.3049
goat03,3787901,standing,0.7393,-0.5563,-0.1745,-3.9024,57.2561,10.7317
goat03,3788001,standing,0.7881,-0.5173,-0.1713,-0.7927,36.6463,5.0610
goat03,3788101,standing,0.8773,-0.5431,-0.0256,-3.5976,22.1341,2.9878
goat03,3788201,standing,0.8095,-0.4878,-0.0729,-5.4268,22.7439,4.8171
goat03,3788301,standing,0.8427,-0.4176,-0.2706,-6.4634,10.6098,-1.2805
goat03,3788401,standing,0.8631,-0.5305,-0.1099,-4.0244,9.9390,-6.3415
goat03,3788501,standing,0.9187,-0.4682,-0.1194,-6.8293,10.1829,1.7683
goat03,3788601,standing,0.9158,-0.4999,-0.2029,-5.0000,6.5244,2.6829
goat03,3788701,standing,0.9275,-0.4181,-0.3037,-1.4634,5.6098,0.4268
goat03,3788801,standing,0.9645,-0.4740,-0.2674,2.1951,-1.9512,-1.2805
goat03,3788901,standing,0.9367,-0.5347,-0.0863,-4.5122,6.5244,-1.5854
goat03,3789001,standing,0.9309,-0.4266,-0.1737,-2.1342,1.5854,-2.6220
goat03,3789101,standing,0.9796,-0.4967,-0.3478,4.5732,-4.2683,1.6463
goat03,3789201,standing,0.9635,-0.4176,-0.1989,-2.1951,6.3415,5.5488
goat03,3789301,standing,0.9996,-0.3876,-0.6077,7.9268,-10.0610,-1.4024
goat03,3789401,standing,0.9109,-0.4946,-0.0808,0.6098,2.0732,-4.3902
goat03,3789501,standing,0.8982,-0.4804,-0.1225,0.3659,2.3171,0.2439
goat03,3789601,standing,0.9021,-0.5078,-0.2359,0.3659,-0.6098,2.3781
goat03,3789701,standing,0.9167,-0.4018,-0.2840,-1.8293,1.8293,2.8659
goat03,3789801,standing,0.8987,-0.4783,-0.3462,3.5976,-7.6829,0.0000
goat03,3789901,standing,0.9845,-0.5347,-0.1013,-2.5610,3.1098,0.8537
goat03,3790001,standing,0.8846,-0.3760,-0.1942,-1.6463,3.7805,0.3049
goat03,3790101,standing,0.8987,-0.4097,-0.2556,-1.7073,0.8537,-0.2439
goat03,3790201,standing,0.9085,-0.4081,-0.2493,-0.4268,0.2439,-0.6707
goat03,3790301,standing,0.9182,-0.5363,-0.0635,5.5488,-4.5732,1.1585
goat03,3790401,standing,0.9748,-0.4988,-0.1997,-5.7927,3.7195,4.4512
goat03,3790501,standing,0.9231,-0.4471,-0.2375,0.0610,3.1707,-0.6707
goat03,3790601,standing,0.9684,-0.4619,-0.2336,4.0244,-4.2683,0.6707
goat03,3790701,standing,0.9811,-0.4440,-0.1824,4.3902,-4.2073,1.5244
goat03,3790801,standing,0.9811,-0.4846,-0.2485,-0.1220,-2.3171,3.5976
goat03,3790901,standing,0.9182,-0.4145,-0.4407,-0.7927,-0.4268,0.5488
goat03,3791001,standing,0.8846,-0.4456,-0.1580,1.9512,-2.8049,-1.5854
goat03,3791101,standing,0.9002,-0.4445,-0.1430,1.4024,-4.5732,2.6220
goat03,3791201,standing,0.8929,-0.4761,-0.2162,-0.6707,-3.5366,2.3171
goat03,3791301,standing,0.8953,-0.4187,-0.2682,-1.5244,0.1829,0.6707
goat03,3791401,standing,0.8724,-0.5067,-0.2454,5.2439,-6.7683,-3.4146
goat03,3791501,standing,0.9260,-0.5400,-0.1209,-2.7439,3.4146,1.0976
goat03,3791601,standing,0.8870,-0.4503,-0.1792,-1.0976,2.5000,-0.4878
goat03,3791701,standing,0.9070,-0.4487,-0.2533,2.5610,-2.3781,0.4268
goat03,3791801,standing,0.8802,-0.4429,-0.2123,3.7195,-2.6829,-0.6707
goat03,3791901,standing,0.8885,-0.4957,-0.0957,0.1829,-1.0976,-0.9756
goat03,3792001,standing,0.9163,-0.4909,-0.3123,-1.0976,3.7195,0.6098
goat03,3792101,standing,0.8646,-0.4503,-0.2005,-0.2439,3.4756,-0.4878
goat03,3792201,standing,0.8719,-0.4788,-0.2084,2.8659,-2.2561,-0.4878
goat03,3792301,standing,0.9055,-0.4593,-0.1895,3.6585,-2.6829,1.8902
goat03,3792401,standing,0.9094,-0.4450,-0.2918,0.4268,-0.0610,1.7683
goat03,3792501,standing,0.8792,-0.5336,-0.0351,6.9512,-6.4024,0.4878
goat03,3792601,standing,0.8933,-0.5574,-0.1674,-4.3293,7.0122,5.3049
goat03,3792701,standing,0.8422,-0.4835,-0.2714,0.9756,0.0000,3.8415
goat03,3792801,standing,0.9046,-0.5025,-0.2123,5.3049,-7.1342,2.9268
goat03,3792901,standing,0.8875,-0.4788,-0.1304,2.3781,-1.7683,1.7073
goat03,3793001,standing,0.8890,-0.5157,-0.1729,-2.8049,2.1951,2.9268
goat03,3793101,standing,0.8475,-0.4203,-0.3840,0.3659,-4.6951,-0.3049
goat03,3793201,standing,0.8700,-0.5547,-0.1509,-0.6098,0.1829,-0.4878
goat03,3793301,standing,0.8583,-0.4640,-0.1454,-3.2927,2.5000,0.3659
goat03,3793401,standing,0.8115,-0.4334,-0.2225,-2.8659,0.9146,-0.6098
goat03,3793501,standing,0.8553,-0.4677,-0.2603,-0.9756,-2.7439,-1.8902
goat03,3793601,standing,0.8446,-0.5922,-0.0406,3.5366,-3.9024,-2.1951
goat03,3793701,standing,0.8894,-0.5057,-0.1658,-5.3659,5.0000,1.7683
goat03,3793801,standing,0.8622,-0.5088,-0.2288,1.1585,1.2805,-1.7073
goat03,3793901,standing,0.8412,-0.5194,-0.0808,-0.9146,4.6951,0.9756
goat03,3794001,standing,0.9016,-0.5094,-0.1548,-1.6463,4.5122,1.8902
goat03,3794101,standing,0.8821,-0.4983,-0.1643,-1.1585,-1.9512,2.4390
goat03,3794201,standing,0.8670,-0.5073,-0.2351,-1.7683,2.3171,0.3659
goat03,3794301,standing,0.8802,-0.5189,-0.2099,-6.7073,5.0000,1.7073
goat03,3794401,standing,0.8948,-0.5104,-0.2525,3.2317,-5.0610,1.5854
goat03,3794501,standing,0.6004,-0.7240,0.4264,-42.6220,80.7317,16.7683
goat03,3794601,standing,0.3459,-0.7926,0.3319,2.3171,81.3415,4.0854
goat03,3794701,standing,0.3922,-0.5284,0.2516,40.4268,19.0854,-1.0976
goat03,3794801,standing,0.5009,-0.5516,0.1295,8.4756,-15.9756,13.3537
goat03,3794901,standing,0.7695,-0.6259,0.1185,-13.6585,25.3659,28.3537
goat03,3795001,standing,0.5711,-0.4830,0.0531,-25.8537,7.0732,-7.9268
goat03,3795101,standing,0.2889,-0.7440,0.4004,-22.6829,-36.7073,4.4512
goat03,3795201,standing,0.4849,-0.7050,0.0334,28.9634,11.0976,8.2317
goat03,3795301,standing,0.4722,-0.6022,-0.1981,-12.5000,17.0122,12.2561
goat03,3795401,standing,0.3630,-0.7077,-0.0146,-14.0854,3.4756,-9.4512
goat03,3795501,standing,0.4225,-0.5980,-0.0776,-7.0732,-2.0732,-11.3415
goat03,3795601,standing,0.4922,-0.6117,-0.1052,-15.6098,2.0732,-9.2073
goat03,3795701,standing,0.3698,-0.6101,-0.0713,-5.4268,-2.5000,-10.4268
goat03,3795801,standing,0.5185,-0.4587,-0.0942,-15.0610,-8.3537,-5.4268
goat03,3795901,standing,0.6681,-0.7193,-0.1194,-37.6220,-54.4512,-12.5000
goat03,3796001,standing,0.3386,-0.5568,-0.2848,5.4268,9.4512,4.3293
goat03,3796101,standing,0.6847,-0.4630,-0.4013,-12.1951,-9.6951,-1.7073
goat03,3796201,standing,0.4805,-0.5479,-0.2926,2.5000,-3.3537,-7.1951
goat03,3796301,standing,0.5526,-0.4171,-0.4021,0.0610,1.0976,4.3902
goat03,3796401,standing,0.5677,-0.5104,-0.1792,4.1463,4.5732,-2.1951
goat03,3796501,standing,0.5112,-0.4287,-0.5147,8.7805,-2.9878,0.7317
goat03,3796601,standing,0.7476,-0.5473,-0.1241,-8.8415,-24.9390,-14.5122
goat03,3796701,standing,0.4181,-0.5357,-0.2753,3.1707,-0.6098,-1.0976
goat03,3796801,standing,0.5448,-0.4266,-0.3438,3.6585,-0.6707,-5.7317
goat03,3796901,standing,0.5078,-0.3944,-0.2194,10.3659,21.7683,14.9390
goat03,3797001,standing,0.7315,-0.4661,-0.4076,-10.7317,-38.7195,-19.4512
goat03,3797101,standing,0.5092,-0.5700,-0.1422,-1.5244,-6.8902,-2.5000
goat03,3797201,standing,0.5443,-0.4377,-0.3068,-1.1585,0.2439,1.3415
goat03,3797301,standing,0.5219,-0.5009,-0.3273,4.2073,2.6220,0.1220
goat03,3797401,standing,0.5492,-0.5152,-0.2879,1.7073,2.9268,0.0610
goat03,3797501,standing,0.5692,-0.5568,-0.1690,-1.3415,1.5854,-0.9146
goat03,3797601,standing,0.5672,-0.5036,-0.3541,1.7683,-0.1220,1.5854
goat03,3797701,standing,0.5560,-0.5405,-0.1422,1.2195,1.0976,0.3049
goat03,3797801,standing,0.5658,-0.5737,-0.2359,1.0366,3.9024,2.8049
goat03,3797901,standing,0.5780,-0.5721,-0.2367,2.8049,-2.4390,1.5854
goat03,3798001,standing,0.5697,-0.4999,-0.2257,-0.0610,4.5732,1.6463
goat03,3798101,standing,0.5555,-0.5922,-0.1863,2.8049,2.1951,3.2317
goat03,3798201,standing,0.5419,-0.5294,-0.2596,-0.2439,14.5122,4.0244
goat03,3798301,standing,0.6184,-0.5510,-0.2304,5.6098,4.6951,4.5122
goat03,3798401,standing,0.5731,-0.4682,-0.2918,9.9390,12.5610,0.3049
goat03,3798501,standing,0.6394,-0.4187,-0.3864,6.0366,-11.6463,-7.6220
goat03,3798601,standing,0.4074,-0.4145,-0.8392,-29.5732,9.3902,29.0244
goat03,3798701,standing,0.6038,0.4441,-1.9292,-15.0610,1.5244,-22.9878
goat03,3798801,standing,0.3971,0.5960,-1.7591,-0.9146,1.7683,-7.4390
goat03,3798901,standing,0.4707,0.6112,-1.8205,-7.3171,1.0976,-11.8293
goat03,3799001,standing,0.4381,0.6186,-1.8560,-5.4878,4.6342,-6.0366
goat03,3799101,standing,0.5107,0.6497,-1.8906,-2.0732,4.4512,-1.6463
goat03,3799201,standing,0.4727,0.6624,-1.8764,-1.6463,4.8781,-2.1342
goat03,3799301,standing,0.5321,0.6729,-1.8489,-4.0244,3.2927,4.0244
goat03,3799401,standing,0.5268,0.6487,-1.8914,-1.0366,-1.5854,-1.5854
goat03,3799501,standing,0.5458,0.6951,-1.9386,-1.2195,0.2439,0.1220
goat03,3799601,standing,0.4834,0.6682,-1.8678,-5.0610,1.8902,1.5854
goat03,3799701,standing,0.5409,0.7067,-1.9095,-1.7073,0.1829,-1.0366
goat03,3799801,standing,0.5414,0.6930,-1.9119,-4.1463,0.4268,-2.0122
goat03,3799901,standing,0.5263,0.7178,-1.9260,-1.4024,-0.0610,1.8902
goat03,3800001,standing,0.4946,0.7088,-1.9371,-2.0732,-0.0610,1.3415
goat03,3800101,standing,0.5356,0.7130,-1.8890,2.8659,-2.0732,1.7073
goat03,3800201,standing,0.5370,0.7415,-1.9379,-2.9878,1.0976,3.9024
goat03,3800301,standing,0.5302,0.7088,-1.9213,-0.6098,1.1585,0.5488
goat03,3800401,standing,0.5253,0.7441,-1.9150,-1.5244,1.2195,-1.8902
goat03,3800501,standing,0.5185,0.7399,-1.9190,-2.0122,-0.4268,0.6707
goat03,3800601,standing,0.5048,0.7273,-1.9552,-1.7073,-1.1585,-2.0122
goat03,3800701,standing,0.5317,0.7368,-1.9103,-0.1829,-1.0366,0.1220
goat03,3800801,standing,0.5434,0.7552,-1.9253,-1.4634,0.4878,-1.2805
goat03,3800901,standing,0.5438,0.7341,-1.9363,-0.6098,-0.9756,1.4634
goat03,3801001,standing,0.5424,0.7447,-1.9449,-0.3049,-0.5488,1.8902
goat03,3801101,standing,0.5243,0.7594,-1.9449,0.3049,-0.6707,0.1220
goat03,3801201,standing,0.5443,0.7394,-1.9087,-1.4634,0.4878,-0.9146
goat03,3801301,standing,0.5146,0.7536,-1.9087,1.1585,-2.1342,0.4878
goat03,3801401,standing,0.5736,0.7547,-1.9646,-0.7317,1.4634,1.4634
goat03,3801501,standing,0.5278,0.7615,-1.9379,0.3659,-0.6707,-0.4268
goat03,3801601,standing,0.5336,0.7325,-1.9300,-0.9756,-0.1829,0.4268
goat03,3801701,standing,0.5434,0.7436,-1.9678,-1.2195,0.6707,-1.5244
goat03,3801801,standing,0.5721,0.7752,-1.9174,-0.7317,0.0000,-0.6707
goat03,3801901,standing,0.5487,0.7141,-1.8756,-0.7927,-0.0610,1.9512
goat03,3802001,standing,0.5502,0.8190,-1.9812,-0.7317,-1.0366,-1.0366
goat03,3802101,standing,0.5551,0.7468,-1.9205,0.2439,1.2805,3.5366
goat03,3802201,standing,0.5580,0.7473,-1.9095,-0.3049,-0.3049,2.1951
goat03,3802301,standing,0.5312,0.7578,-1.9662,0.6707,-0.9756,2.5000
goat03,3802401,standing,0.5667,0.7536,-1.9205,-1.1585,0.9146,0.3049
goat03,3802501,standing,0.5360,0.7578,-1.9008,0.4268,0.2439,-0.6707
goat03,3802601,standing,0.5629,0.7763,-1.9481,-0.7927,1.7683,1.4634
goat03,3802701,standing,0.5780,0.7652,-1.9489,0.0000,-0.1829,3.0488
goat03,3802801,standing,0.5292,0.6160,-1.9513,-4.8171,-0.4878,5.3049
goat03,3802901,standing,0.5784,0.8132,-1.9694,-0.5488,3.4756,-14.9390
goat03,3803001,standing,0.5638,0.8248,-1.8276,-3.4756,-0.5488,11.7683
goat03,3803101,standing,0.5638,0.8327,-1.6575,4.5732,14.2683,24.8780
goat03,3803201,standing,0.7968,0.9356,-2.1552,24.0854,30.4268,62.1341
goat03,3803301,standing,0.4595,0.7109,-1.8591,-1.9512,32.6829,72.1951
goat03,3803401,standing,0.7681,0.5585,-1.8473,-0.4268,9.2683,48.4146
goat03,3803501,standing,0.6272,0.5743,-1.9127,-1.7683,6.1585,35.5488
goat03,3803601,standing,0.5741,0.4926,-1.6969,-6.5854,3.8415,28.3537
goat03,3803701,standing,0.6360,0.5095,-1.7859,-0.3049,-0.1829,8.7805
goat03,3803801,standing,0.5828,0.5917,-1.8284,-2.5610,-1.8902,-0.1829
goat03,3803901,standing,0.5526,0.5785,-1.8000,-1.5854,0.4878,0.3049
goat03,3804001,standing,0.5682,0.6002,-1.8386,-2.5000,-1.1585,-1.2805
goat03,3804101,standing,0.5745,0.6112,-1.8434,-1.2805,-1.2195,0.1220
goat03,3804201,standing,0.5950,0.6160,-1.8276,0.8537,-3.0488,-2.6829
goat03,3804301,standing,0.5546,0.5200,-1.7764,-0.7317,-4.3902,2.3781
goat03,3804401,standing,0.5692,0.7462,-1.9284,-0.9756,1.4634,1.9512
goat03,3804501,standing,0.5594,0.6239,-1.8772,-2.0732,8.2317,0.0610
goat03,3804601,standing,0.5667,0.6397,-1.7221,-4.5732,8.4756,-1.4024
goat03,3804701,standing,0.6238,0.6656,-1.8378,-5.5488,-1.2805,-11.2805
goat03,3804801,standing,0.6028,0.5717,-1.7473,-4.5732,-16.7073,-13.3537
goat03,3804901,standing,0.5853,0.6903,-1.9197,-0.5488,-25.3659,-21.7683
goat03,3805001,standing,0.5317,0.7884,-2.0733,2.1342,-11.0366,-12.6220
goat03,3805101,standing,0.5414,0.6782,-1.8520,-2.1342,-0.3659,0.1829
goat03,3805201,standing,0.4858,0.7299,-1.9796,0.8537,-5.6098,-2.0732
goat03,3805301,standing,0.4941,0.7420,-1.9331,-1.8293,-2.9268,-4.6342
goat03,3805401,standing,0.5385,0.7352,-1.9662,2.5610,-2.4390,1.4634
goat03,3805501,standing,0.4463,0.7099,-1.9954,0.7927,-2.8659,2.1342
goat03,3805601,standing,0.4805,0.7821,-1.9709,1.1585,-2.4390,0.9756
goat03,3805701,standing,0.4951,0.7362,-1.9442,0.1829,-0.3659,-2.6829
goat03,3805801,standing,0.5044,0.7410,-1.9717,0.5488,0.9146,1.0366
goat03,3805901,standing,0.5112,0.7299,-1.9316,0.9756,-1.7683,1.0366
goat03,3806001,standing,0.4668,0.7146,-1.9457,-0.3049,-0.7317,4.6342
goat03,3806101,standing,0.5014,0.7847,-1.9308,3.1098,1.3415,0.6707
goat03,3806201,standing,0.4902,0.6492,-1.8457,0.1829,-0.6707,4.6951
goat03,3806301,standing,0.4483,0.7642,-1.9646,2.5000,-3.1098,-2.1342
goat03,3806401,standing,0.4410,0.6898,-1.8725,-2.7439,-0.1220,2.0122
goat03,3806501,standing,0.4346,0.7209,-1.8985,-0.3659,-2.3781,-2.2561
goat03,3806601,standing,0.4488,0.7077,-1.9001,2.1951,-3.2317,0.3659
goat03,3806701,standing,0.4234,0.7552,-1.9505,3.4146,-4.6342,7.7439
goat03,3806801,standing,0.4351,0.7072,-1.9379,2.9878,-8.6585,9.8781
goat03,3806901,standing,0.3942,0.6482,-2.0662,10.1220,-17.6220,9.8781
goat03,3807001,standing,0.2713,0.6925,-1.8182,8.4146,-7.1951,11.9512
goat03,3807101,standing,0.3162,0.6777,-1.8930,8.2927,-2.6829,22.6829
goat03,3807201,standing,0.2665,0.6308,-1.9985,7.3781,1.5854,22.2561
goat03,3807301,standing,0.2655,0.5912,-1.9213,1.7073,9.4512,21.4634
goat03,3807401,standing,0.2026,0.5569,-1.8646,-3.2317,8.7195,11.8293
goat03,3807501,standing,0.2674,0.5706,-1.8174,2.9268,-5.2439,-4.5732
goat03,3807601,standing,0.2509,0.6534,-1.9150,-0.4878,-4.5122,-5.1220
goat03,3807701,standing,0.2382,0.5749,-1.8701,-0.9146,-1.2805,2.0122
goat03,3807801,standing,0.2587,0.5838,-1.8945,-2.5610,1.5854,-3.2927
goat03,3807901,standing,0.2757,0.5865,-1.9119,-3.0488,3.1098,-3.5976
goat03,3808001,standing,0.2787,0.6081,-1.8654,-1.2195,2.1342,-8.4146
goat03,3808101,standing,0.3133,0.5490,-1.8457,-3.6585,10.7317,-19.2683
goat03,3808201,standing,0.4108,0.6329,-1.9008,-6.8293,6.0366,-33.3537
goat03,3808301,standing,0.5175,0.7795,-2.0111,-9.6342,24.0244,-15.2439
goat03,3808401,standing,0.4488,0.6049,-1.6394,-15.4878,13.8415,-12.7439
goat03,3808501,standing,0.6662,0.8971,-1.9702,23.2317,-7.5610,-18.9634
goat03,3808601,standing,0.5794,0.6819,-1.8426,-9.7561,2.0122,12.1341
goat03,3808701,standing,0.6062,0.7420,-1.9576,7.0122,-4.6342,-10.7927
goat03,3808801,standing,0.5804,0.7077,-1.9513,-5.6098,5.4268,2.1951
goat03,3808901,standing,0.5585,0.6745,-1.7874,-2.3171,-8.2927,-10.9146
goat03,3809001,standing,0.5848,0.8032,-2.0583,-0.9146,-5.0000,-7.6220
goat03,3809101,standing,0.5614,0.7489,-1.9386,-1.7073,0.9756,-1.1585
goat03,3809201,standing,0.5726,0.7921,-1.9749,0.9756,4.5732,-0.9756
goat03,3809301,standing,0.5702,0.7552,-1.8859,3.6585,2.9268,8.7195
goat03,3809401,standing,0.5512,0.7378,-1.7914,-0.7927,-7.8659,4.8171
goat03,3809501,standing,0.5092,0.6297,-1.8378,-4.2683,-20.2439,-7.0122
goat03,3809601,standing,0.4966,0.7510,-1.9607,3.3537,-19.0854,-7.6220
goat03,3809701,standing,0.4595,0.6977,-1.8197,-1.3415,-7.4390,2.6220
goat03,3809801,standing,0.4849,0.7520,-1.9520,-4.2073,12.8049,-14.9390
goat03,3809901,standing,0.4151,0.7399,-1.9245,-3.8415,8.7805,-4.8171
goat03,3810001,standing,0.4780,0.7605,-1.9363,0.4268,4.2073,-14.3293
goat03,3810101,standing,0.4775,0.8491,-1.9355,-2.3171,-0.2439,-5.8537
goat03,3810201,standing,0.5346,0.7436,-1.8993,-9.5122,1.1585,-2.5000
goat03,3810301,standing,0.5438,0.8032,-2.0072,1.9512,-1.9512,-9.8781
goat03,3810401,standing,0.5229,0.8206,-1.9717,-2.9268,0.2439,-2.6829
goat03,3810501,standing,0.5399,0.8116,-1.9379,-2.7439,0.6098,-2.6829
goat03,3810601,standing,0.5190,0.8101,-1.8812,-0.0610,-1.2195,-4.6342
goat03,3810701,standing,0.5473,0.8507,-2.0056,-0.5488,0.5488,-3.7805
goat03,3810801,standing,0.5409,0.8464,-1.9457,0.6098,-2.0732,-0.2439
goat03,3810901,standing,0.5258,0.8338,-1.9914,0.5488,-0.8537,-0.8537
goat03,3811001,standing,0.5190,0.7863,-1.9678,-0.5488,-1.7683,-1.0976
goat03,3811101,standing,0.5697,0.8427,-1.9048,1.3415,2.8049,-3.7195
goat03,3811201,standing,0.5463,0.8665,-1.9646,0.4878,0.0000,0.7927
goat03,3811301,standing,0.5575,0.8296,-1.9576,-1.0366,-0.6098,-0.7317
goat03,3811401,standing,0.5516,0.7974,-1.9166,-2.0122,-0.8537,-2.8659
goat03,3811501,standing,0.5590,0.8438,-2.0048,-0.5488,-1.1585,0.9756
goat03,3811601,standing,0.5531,0.8111,-1.9764,0.7927,-3.1098,-2.1342
goat03,3811701,standing,0.5492,0.8438,-1.9528,-0.6707,0.4878,-2.6220
goat03,3811801,standing,0.5672,0.8507,-1.9867,1.8293,-0.2439,0.3659
goat03,3811901,standing,0.5443,0.8739,-1.9835,-0.4268,-0.9146,-1.2195
goat03,3812001,standing,0.5512,0.8169,-1.9812,0.3049,0.1220,-2.3781
goat03,3812101,standing,0.5360,0.8491,-1.9662,-1.4634,-2.2561,-0.1829
goat03,3812201,standing,0.5716,0.8043,-1.9891,-0.5488,-1.1585,0.2439
goat03,3812301,standing,0.5468,0.8422,-1.9725,1.0976,-0.7927,-2.3781
goat03,3812401,standing,0.5463,0.8517,-1.9757,-0.9146,0.0610,-1.0366
goat03,3812501,standing,0.5819,0.8412,-1.9804,-1.4634,2.6220,2.8049
goat03,3812601,standing,0.5794,0.8649,-2.0048,-1.0976,1.8293,2.9268
goat03,3812701,standing,0.5672,0.8243,-1.9544,0.6098,0.8537,-2.3781
goat03,3812801,standing,0.5555,0.8522,-1.9717,0.0610,0.4268,1.7683
goat03,3812901,standing,0.5604,0.8549,-1.9835,-0.3659,-0.7927,-1.6463
goat03,3813001,standing,0.5853,0.8486,-1.9481,-1.3415,-0.1220,0.3659
goat03,3813101,standing,0.5945,0.8507,-1.9662,0.8537,-0.9756,-0.0610
goat03,3813201,standing,0.5765,0.8733,-2.0158,1.9512,-1.4024,-4.7561
goat03,3813301,standing,0.5404,0.8881,-1.9253,-0.1220,0.2439,-0.1829
goat03,3813401,standing,0.5682,0.8343,-2.0190,-1.9512,-1.9512,-1.7683
goat03,3813501,standing,0.5541,0.8802,-2.0182,-4.2683,-1.8293,0.6098
goat03,3813601,standing,0.5672,0.8575,-1.9867,-1.7683,-1.7683,-1.6463
goat03,3813701,standing,0.5507,0.8760,-2.0143,-0.5488,-0.7927,0.0610
goat03,3813801,standing,0.5541,0.8834,-1.9835,1.9512,-1.8902,0.0000
goat03,3813901,standing,0.5468,0.8844,-1.9804,-0.4878,-1.5244,-0.4268
goat03,3814001,standing,0.5526,0.8733,-1.9954,-0.6098,-1.7683,-0.6098
goat03,3814101,standing,0.5477,0.8754,-1.9906,-0.2439,-0.6098,-0.7317
goat03,3814201,standing,0.5351,0.8902,-2.0001,0.4878,-0.5488,0.4878
goat03,3814301,standing,0.5248,0.8781,-2.0245,-1.4634,0.7927,-0.5488
goat03,3814401,standing,0.5482,0.8575,-1.9694,0.3659,-1.2805,-1.4634
goat03,3814501,standing,0.5604,0.8928,-1.9867,-0.5488,0.7317,0.6707
goat03,3814601,standing,0.5624,0.8812,-2.0056,-0.2439,-0.7927,1.0976
goat03,3814701,standing,0.5438,0.8696,-2.0048,0.2439,-0.6098,1.9512
goat03,3814801,standing,0.5443,0.8807,-2.0040,0.1220,-1.3415,1.1585
goat03,3814901,standing,0.5658,0.8844,-1.9875,-0.2439,0.3049,2.3171
goat03,3815001,standing,0.5892,0.8907,-1.9962,1.8293,-0.6707,1.0366
goat03,3815101,standing,0.5672,0.9034,-1.9946,1.8902,-0.2439,-4.2073
goat03,3815201,standing,0.5390,0.8776,-1.9426,-2.3171,-0.1220,-1.7683
goat03,3815301,standing,0.5526,0.9029,-1.9883,-1.4024,-0.6707,-4.1463
goat03,3815401,standing,0.5609,0.8944,-1.9954,-1.4024,-0.2439,-2.1342
goat03,3815501,standing,0.5614,0.9023,-1.9914,-0.3659,-1.7073,-2.1342
goat03,3815601,standing,0.5399,0.8934,-2.0111,-2.2561,-0.6707,-2.1342
goat03,3815701,standing,0.5492,0.9013,-1.9827,-0.7927,-1.9512,-1.2805
goat03,3815801,standing,0.5799,0.9176,-2.0127,-0.3659,0.6098,-1.2805
goat03,3815901,standing,0.5434,0.9034,-1.9922,0.0610,-1.1585,-1.9512
goat03,3816001,standing,0.5546,0.9118,-1.9993,0.1220,-1.7073,-0.0610
goat03,3816101,standing,0.5336,0.8944,-1.9733,-0.4268,-0.5488,-1.2805
goat03,3816201,standing,0.5448,0.9071,-1.9812,-0.9146,-0.1829,-0.1220
goat03,3816301,standing,0.5716,0.9118,-1.9835,0.4268,0.5488,0.2439
goat03,3816401,standing,0.5672,0.9155,-2.0127,0.4268,-0.9146,0.0000
goat03,3816501,standing,0.5614,0.8897,-1.9867,0.1829,-0.3659,-1.0976
goat03,3816601,standing,0.5521,0.9139,-1.9898,-1.0976,-0.6707,0.0610
goat03,3816701,standing,0.5624,0.9060,-1.9891,-0.3049,-0.2439,-0.6707
goat03,3816801,standing,0.5926,0.9076,-2.0205,0.1829,-3.2317,0.0610
goat03,3816901,standing,0.5195,0.9171,-2.0505,0.8537,-2.4390,-2.6220
goat03,3817001,standing,0.5624,0.8992,-2.0198,1.0976,-1.5244,-0.6707
goat03,3817101,standing,0.5292,0.9124,-1.9922,-1.0366,-0.3049,0.7927
goat03,3817201,standing,0.5365,0.9060,-1.9993,0.1829,-0.4878,-1.2195
goat03,3817301,standing,0.5624,0.9029,-2.0024,-0.8537,-0.1829,1.0976
goat03,3817401,standing,0.5409,0.9118,-1.9930,0.1829,-1.2195,-0.7927
goat03,3817501,standing,0.5541,0.8981,-2.0064,-1.6463,0.9756,-0.3049
goat03,3817601,standing,0.5404,0.9002,-1.9757,-0.4268,-1.5854,0.4268
goat03,3817701,standing,0.5512,0.9271,-1.9954,-0.5488,0.1829,0.5488
goat03,3817801,standing,0.5599,0.9060,-2.0213,0.1220,-1.2805,0.0000
goat03,3817901,standing,0.5580,0.9076,-2.0072,-0.0610,-0.7927,0.1829
goat03,3818001,standing,0.5351,0.9118,-2.0151,0.3659,-1.5244,-3.5976
