cattle_id,timestamp,label,ax,ay,az,gx,gy,gz
goat02,5815801,standing,1.7467,-6.79032,-6.61302,3.96341,38.2317,37.561
goat02,5815901,standing,1.96713,-7.72956,-5.37188,8.47561,23.2317,70.4878
goat02,5816001,standing,0.874547,-8.20158,-5.25208,32.3171,14.5732,59.939
goat02,5816101,standing,0.318671,-7.69362,-5.64982,14.5732,10.4878,50.8537
goat02,5816201,standing,-0.436076,-9.83566,-4.94778,-20.2439,8.35366,47.2561
goat02,5816301,standing,0.376175,-9.35886,-4.85434,-3.71951,9.39024,-6.46341
goat02,5816401,standing,-1.12853,-8.32617,-5.05081,-1.58537,8.47561,-14.2683
goat02,5816501,standing,-0.146157,-8.61609,-4.52608,-6.21951,-0.426829,-0.731707
goat02,5816601,standing,-0.22283,-8.27585,-4.98612,13.9024,-14.5732,3.47561
goat02,5816701,standing,-0.495976,-8.38368,-5.45574,10.8537,-2.80488,11.1585
goat02,5816801,standing,-1.01112,-8.87246,-6.0212,-3.17073,-9.14634,15.3659
goat02,5816901,standing,-1.01831,-9.23906,-4.71776,-7.68293,-3.84146,0.54878
goat02,5817001,standing,-0.43368,-8.48431,-5.43417,0.304878,-12.7439,-17.622
goat02,5817101,standing,-0.206058,-9.10727,-5.62825,-15.061,21.2195,-27.378
goat02,5817201,standing,-0.227622,-8.87965,-5.09154,-0.426829,21.1585,-40.3659
goat02,5817301,standing,0.584629,-8.59932,-4.73454,-27.7439,5.91463,-35.1829
goat02,5817401,standing,1.3274,-8.08178,-5.24249,0.670732,-27.561,-36.3415
goat02,5817501,standing,1.37771,-8.63286,-5.62825,-3.71951,-17.7439,-23.2927
goat02,5817601,standing,1.61731,-7.55705,-6.06433,9.14634,-9.93902,-18.7195
goat02,5817701,standing,1.61731,-7.85176,-5.87265,2.37805,-2.7439,-6.28049
goat02,5817801,standing,1.79702,-7.81821,-6.0212,0.609756,-0.0609756,-5.30488
goat02,5817901,standing,1.40407,-7.5259,-6.57947,2.68293,-7.80488,0.54878
goat02,5818001,standing,1.45678,-8.43639,-5.40782,-4.81707,20.2439,5.73171
goat02,5818101,standing,2.33852,-8.2471,-6.12183,-10.4878,17.0122,1.89024
goat02,5818201,standing,1.72753,-7.95958,-6.0188,3.84146,-1.34146,-6.70732
goat02,5818301,standing,2.13965,-7.7679,-5.83191,-3.17073,5.91463,4.14634
goat02,5818401,standing,2.01985,-9.06654,-5.1802,7.19512,-18.3537,-10.5488
goat02,5818501,standing,1.96234,-7.19046,-6.21767,-0.853659,14.1463,-1.15854
goat02,5818601,standing,2.25945,-7.67445,-6.39977,18.2317,51.4024,21.0366
goat02,5818701,standing,1.85931,-7.15452,-7.224,-4.14634,33.6585,36.6463
goat02,5818801,standing,1.20759,-7.48756,-6.9868,-42.6829,49.0854,13.7805
goat02,5818901,standing,1.60773,-9.14801,-3.26578,-39.2073,22.1341,13.1707
goat02,5819001,standing,2.16361,-9.37323,-3.07409,7.07317,-41.2195,-3.59756
goat02,5819101,standing,2.45832,-8.57296,-5.76962,33.4756,-40.6707,-10.2439
goat02,5819201,standing,1.68919,-7.4037,-6.56749,4.20732,-12.1951,0.792683
goat02,5819301,standing,1.92161,-8.68318,-5.1179,-14.5122,4.45122,-12.1341
goat02,5819401,standing,2.06537,-8.35492,-4.98851,2.43902,-16.3415,-22.9268
goat02,5819501,standing,2.25226,-7.8278,-5.11071,2.80488,-12.1951,-15.3659
goat02,5819601,standing,2.0486,-7.87572,-5.60908,6.89024,-5.36585,-1.40244
goat02,5819701,standing,1.88567,-7.71519,-5.8391,-0.0609756,-0.243902,-4.02439
goat02,5819801,standing,2.19236,-8.41003,-5.43178,1.70732,1.95122,1.09756
goat02,5819901,standing,1.53106,-7.30547,-5.54679,12.8049,-19.2683,-7.7439
goat02,5820001,standing,2.0462,-7.84697,-5.31677,-5.54878,6.82927,22.8659
goat02,5820101,standing,1.33698,-7.84936,-5.51564,-8.84146,-27.8659,31.5244
goat02,5820201,standing,0.725994,-8.45556,-5.51564,-2.5,-29.4512,38.2927
goat02,5820301,standing,0.275542,-8.56817,-5.82233,2.43902,-28.1707,10.9146
goat02,5820401,standing,-0.124593,-7.58101,-6.65854,-4.81707,-15.9146,3.59756
goat02,5820501,standing,-0.0191682,-8.37649,-4.86871,-47.5,-50.6707,5.54878
goat02,5820601,standing,-0.620569,-8.43639,-5.21853,-25.1829,-77.378,-17.3171
goat02,5820701,standing,-1.61252,-8.33815,-6.9221,32.439,-74.878,-14.5732
goat02,5820801,standing,-1.72274,-7.0443,-6.17934,1.09756,-66.2195,-13.7805
goat02,5820901,standing,0.460036,-7.93802,-6.79511,-0.121951,-38.4146,-31.1585
goat02,5821001,standing,1.67003,-8.4268,-5.73368,-2.07317,6.15854,-1.64634
goat02,5821101,standing,1.79222,-8.26148,-5.4773,7.0122,-8.10976,7.92683
goat02,5821201,standing,1.53345,-8.39805,-5.76722,1.21951,-9.26829,3.10976
goat02,5821301,standing,1.66044,-8.75266,-5.8391,-17.2561,-17.8659,-7.62195
goat02,5821401,standing,1.77306,-7.83499,-5.64982,3.17073,18.2927,15.1829
goat02,5821501,standing,1.79462,-7.86134,-6.04516,2.13415,14.0854,14.0244
goat02,5821601,standing,1.67482,-8.07938,-5.40542,-2.19512,35.7927,12.2561
goat02,5821701,standing,2.31695,-8.68557,-4.81361,-0.97561,3.78049,3.65854
goat02,5821801,standing,2.15881,-8.65682,-4.73693,-6.03659,-4.69512,-8.84146
goat02,5821901,standing,2.25705,-8.56817,-5.00289,23.2317,39.4512,-11.2195
goat02,5822001,standing,2.21153,-8.82454,-4.37513,-18.9024,-18.8415,-12.622
goat02,5822101,standing,2.34331,-8.55619,-4.54285,0.670732,-38.5976,-33.4146
goat02,5822201,standing,2.38644,-7.49236,-5.47251,6.03659,-33.4756,-20.4268
goat02,5822301,standing,2.30976,-8.14647,-5.43178,6.15854,-16.2195,-6.09756
goat02,5822401,standing,2.3481,-7.98833,-5.44376,-4.45122,-17.561,-2.56098
goat02,5822501,standing,2.59249,-8.11532,-5.69055,2.2561,-19.2073,-12.378
goat02,5822601,standing,2.21153,-7.80863,-5.41021,3.17073,-19.8171,-11.4024
goat02,5822701,standing,2.32654,-7.55944,-4.95018,2.56098,-28.4756,-19.939
goat02,5822801,standing,2.41519,-8.44837,-5.31677,6.52439,-54.2073,-37.5
goat02,5822901,standing,2.50384,-7.66727,-5.58752,-8.78049,-55.9756,-31.5854
goat02,5823001,standing,2.70511,-7.90208,-6.57228,11.0366,-53.3537,-40
goat02,5823101,standing,2.24268,-7.91885,-6.23924,9.5122,-37.5,-22.0732
goat02,5823201,standing,1.65805,-7.39172,-5.8415,-18.2927,-84.0244,-55.8537
goat02,5823301,standing,2.4679,-7.5834,-7.1042,-19.3902,-103.049,-67.1341
goat02,5823401,standing,1.26989,-6.21767,-7.75113,-12.622,-63.5366,-53.9634
goat02,5823501,standing,0.70443,-5.3599,-7.36297,-1.21951,-34.878,-32.9878
goat02,5823601,standing,0.924864,-6.2632,-7.94281,-11.8293,-13.4756,-0.243902
goat02,5823701,standing,1.38011,-5.90859,-7.64091,-4.20732,-42.5,10.4878
goat02,5823801,standing,0.618173,-6.34227,-7.31265,12.9268,-25.6098,1.76829
goat02,5823901,standing,2.53499,-6.95565,-7.01315,12.9268,-37.0122,-28.7195
goat02,5824001,standing,2.51343,-6.87658,-6.97721,4.08537,-17.0122,-9.26829
goat02,5824101,standing,2.50145,-7.20244,-6.64177,-1.09756,-10.3049,2.31707
goat02,5824201,standing,2.1061,-7.09462,-7.04909,4.87805,-11.5244,-4.02439
goat02,5824301,standing,2.07256,-7.39412,-6.65854,-1.89024,3.41463,-3.17073
goat02,5824401,standing,2.19475,-7.06347,-6.88856,2.07317,1.82927,-5.2439
goat02,5824501,standing,2.29778,-7.35578,-6.625,-1.15854,-0.609756,0.97561
goat02,5824601,standing,2.39362,-7.3438,-6.52197,-0.487805,-5.54878,-0.365854
goat02,5824701,standing,2.12287,-7.08024,-6.85981,-0.853659,0.304878,-0.304878
goat02,5824801,standing,2.24986,-7.08024,-6.76397,-0.0609756,0.121951,0.670732
goat02,5824901,standing,2.2283,-7.5283,-6.63937,-1.09756,-2.43902,-3.10976
goat02,5825001,standing,2.36248,-7.29109,-6.71844,-3.29268,-0.426829,-4.81707
goat02,5825101,standing,1.96474,-7.12816,-6.81907,-0.121951,0,1.40244
goat02,5825201,standing,2.49186,-7.31265,-6.72563,-3.35366,2.7439,4.08537
goat02,5825301,standing,2.45352,-7.24317,-6.96523,-1.21951,-0.97561,1.40244
goat02,5825401,standing,2.11569,-7.60018,-6.72084,0.97561,-4.93902,1.70732
goat02,5825501,standing,1.9839,-7.08264,-6.66813,-3.71951,3.29268,-0.487805
goat02,5825601,standing,2.3457,-7.17369,-7.13056,1.70732,0.853659,-2.62195
goat02,5825701,standing,2.45352,-7.45642,-6.38539,-2.62195,1.95122,0.609756
goat02,5825801,standing,2.46551,-7.01315,-6.63698,-7.86585,-2.92683,-8.71951
goat02,5825901,standing,3.05253,-6.89095,-6.5603,-7.7439,-14.0854,-13.0488
goat02,5826001,standing,2.65719,-6.33029,-7.86134,0.914634,-35.8537,-3.65854
goat02,5826101,standing,2.93992,-7.8901,-5.39584,6.40244,22.2561,-5.42683
goat02,5826201,standing,1.87369,-8.04104,-6.29674,-12.0732,-44.6951,-29.8171
goat02,5826301,standing,0.838607,-7.59299,-6.33029,1.58537,-37.439,-23.2317
goat02,5826401,standing,0.809855,-7.01555,-6.85741,8.29268,-8.59756,-3.65854
goat02,5826501,standing,1.70117,-7.08264,-6.46446,-12.439,1.52439,11.1585
goat02,5826601,standing,0.920072,-7.97875,-6.52676,2.7439,11.8902,-9.20732
goat02,5826701,standing,1.60054,-8.16085,-6.5028,-2.07317,0.304878,18.3537
goat02,5826801,standing,1.90484,-7.42287,-6.55072,6.52439,20.122,1.40244
goat02,5826901,standing,0.570253,-7.85416,-6.50999,10.9146,1.28049,-1.34146
goat02,5827001,standing,2.53499,-7.88051,-5.97807,-8.17073,2.86585,3.53659
goat02,5827101,standing,1.19801,-8.10334,-5.7792,-0.243902,-9.69512,-17.561
goat02,5827201,standing,1.70597,-7.64331,-6.45248,0.426829,-15.3049,-10.5488
goat02,5827301,standing,1.69399,-8.02188,-6.45488,0.853659,-7.37805,-6.89024
goat02,5827401,standing,1.64127,-7.70081,-6.72084,-0.182927,-0.487805,5.12195
goat02,5827501,standing,1.35615,-7.50913,-6.72084,-3.65854,11.7683,3.90244
goat02,5827601,standing,1.72513,-7.71758,-6.22247,-0.304878,1.70732,7.07317
goat02,5827701,standing,1.64367,-7.5858,-6.43092,1.46341,-1.34146,-0.731707
goat02,5827801,standing,1.73711,-7.91166,-6.40217,1.89024,-1.09756,0.426829
goat02,5827901,standing,1.52627,-7.73435,-6.31351,-0.97561,-4.14634,-4.69512
goat02,5828001,standing,1.75149,-7.71519,-6.24882,1.15854,0.670732,-0.792683
goat02,5828101,standing,1.75628,-8.32138,-5.6594,2.37805,7.31707,-3.35366
goat02,5828201,standing,2.15881,-7.54028,-6.31831,-7.0122,4.87805,-12.622
goat02,5828301,standing,1.78743,-6.8646,-6.94846,4.32927,20.3049,6.95122
goat02,5828401,standing,1.57658,-7.1665,-6.81189,5.30488,31.5854,33.5976
goat02,5828501,standing,2.12527,-7.7056,-5.50366,-2.13415,25.9756,23.4756
goat02,5828601,standing,1.91202,-9.04498,-5.71451,-18.2317,-24.7561,1.28049
goat02,5828701,standing,1.37532,-7.06586,-7.52111,27.0122,25.3049,-1.52439
goat02,5828801,standing,1.90004,-7.57382,-6.383,7.31707,37.2561,25.2439
goat02,5828901,standing,2.01505,-8.01469,-5.75285,-11.3415,22.1951,14.5732
goat02,5829001,standing,1.95276,-8.47952,-4.8759,3.10976,7.86585,15.3049
goat02,5829101,standing,1.90484,-8.23752,-5.73847,21.0976,-18.6585,1.28049
goat02,5829201,standing,1.89286,-8.27585,-5.80795,-11.0366,-24.0854,-4.69512
goat02,5829301,standing,1.95994,-7.60018,-5.15624,-10.122,-26.5244,-22.1341
goat02,5829401,standing,2.03662,-8.39566,-5.99964,5.4878,-67.1341,-31.5244
goat02,5829501,standing,2.08933,-7.18327,-6.08829,17.6829,-0.426829,-16.0366
goat02,5829601,standing,1.76108,-8.3118,-4.66984,1.70732,-10.4268,-5.85366
goat02,5829701,standing,0.737974,-8.33576,-4.98612,-3.71951,6.64634,5.79268
goat02,5829801,standing,1.55981,-8.96591,-4.6387,1.34146,11.0976,3.35366
goat02,5829901,standing,1.63648,-8.53463,-5.07956,1.95122,5.4878,1.82927
goat02,5830001,standing,1.31062,-8.69276,-5.01247,3.29268,6.21951,1.03659
goat02,5830101,standing,1.77306,-8.52983,-4.79444,-0.0609756,-2.07317,4.5122
goat02,5830201,standing,1.41365,-8.38128,-4.91663,-0.853659,-0.792683,3.04878
goat02,5830301,standing,1.39448,-8.95872,-4.54765,0.243902,-3.29268,-3.84146
goat02,5830401,standing,1.12613,-8.00031,-6.43332,9.08537,-28.8415,-19.3293
goat02,5830501,standing,1.75868,-8.94674,-4.13314,-25.7317,-18.7805,-18.0488
goat02,5830601,standing,1.91682,-9.18634,-5.1203,25.7317,-47.3171,-20
goat02,5830701,standing,1.48553,-8.0698,-4.97414,-23.9024,-86.2805,-57.1951
goat02,5830801,standing,2.19955,-8.94434,-4.60755,-16.7683,-42.9268,-39.5122
goat02,5830901,standing,1.42324,-7.224,-6.75917,22.622,-42.8049,-37.1951
goat02,5831001,standing,2.05818,-7.66008,-6.67531,-8.78049,-0.914634,2.9878
goat02,5831101,standing,1.92161,-7.70321,-6.10985,2.86585,4.57317,4.81707
goat02,5831201,standing,2.10131,-7.88051,-6.24643,-3.71951,4.69512,3.53659
goat02,5831301,standing,2.26424,-7.8278,-5.9589,-3.96341,-1.15854,2.37805
goat02,5831401,standing,2.13485,-7.76311,-6.03318,-1.28049,-3.96341,1.34146
goat02,5831501,standing,1.8665,-7.92364,-6.11225,-3.71951,-0.670732,5.4878
goat02,5831601,standing,2.09412,-8.21356,-5.99964,-1.70732,-1.82927,0.609756
goat02,5831701,standing,1.8641,-7.75352,-5.96849,-5.36585,2.31707,-3.53659
goat02,5831801,standing,2.25945,-7.86614,-6.13142,2.62195,-1.28049,-3.35366
goat02,5831901,standing,1.89765,-7.66487,-6.23684,0.304878,-2.07317,-2.13415
goat02,5832001,standing,2.1085,-7.86374,-6.06672,-0.670732,-3.17073,0.365854
goat02,5832101,standing,1.95515,-7.79425,-6.08829,2.13415,-1.09756,-1.15854
goat02,5832201,standing,1.8665,-7.84697,-6.21288,-1.76829,4.14634,-0.914634
goat02,5832301,standing,2.22111,-7.77748,-6.10266,1.89024,0.609756,-0.731707
goat02,5832401,standing,1.86171,-7.57142,-6.17215,2.19512,-1.28049,-1.46341
goat02,5832501,standing,2.02464,-7.84457,-6.10266,0.670732,-2.43902,1.70732
goat02,5832601,standing,2.06537,-7.73435,-6.01162,-1.09756,0.914634,-3.04878
goat02,5832701,standing,1.96474,-7.73435,-6.16256,-0.0609756,0.426829,-0.670732
goat02,5832801,standing,2.24268,-7.71279,-5.95411,-1.15854,0.609756,-0.426829
goat02,5832901,standing,2.09412,-7.71998,-6.09068,-0.182927,-4.45122,4.26829
goat02,5833001,standing,2.01266,-7.77029,-6.08589,0.914634,0.365854,4.14634
goat02,5833101,standing,2.03901,-7.92843,-6.12902,-0.243902,5.36585,-3.59756
goat02,5833201,standing,2.19475,-7.65768,-6.30872,-1.34146,0.914634,3.90244
goat02,5833301,standing,2.01745,-7.92604,-5.78639,-0.97561,3.78049,-1.82927
goat02,5833401,standing,2.3457,-8.61849,-5.94932,-5.91463,-5.60976,-10.4878
goat02,5833501,standing,1.97672,-6.97242,-6.19132,-10.7317,7.19512,10.1829
goat02,5833601,standing,2.2283,-7.48996,-7.07545,4.20732,22.1341,32.9268
goat02,5833701,standing,1.22676,-7.39412,-6.5052,8.53659,44.3293,37.622
goat02,5833801,standing,1.97192,-8.07219,-7.35818,15.9756,40.7317,41.1585
goat02,5833901,standing,1.76347,-8.73589,-5.16582,-25.122,57.561,22.0122
goat02,5834001,standing,1.84733,-7.72477,-5.90859,10.5488,12.9268,1.40244
goat02,5834101,standing,2.10371,-8.39086,-5.92057,-19.0244,36.7073,7.0122
goat02,5834201,standing,2.47509,-7.86853,-5.64023,-13.1707,19.5732,0
goat02,5834301,standing,2.14683,-7.78946,-5.67617,-4.5122,13.4756,0.365854
goat02,5834401,standing,2.47749,-7.86134,-6.13621,1.21951,13.4756,3.47561
goat02,5834501,standing,3.39277,-7.87572,-5.08915,-9.02439,15.9146,-12.622
goat02,5834601,standing,2.55895,-8.58015,-4.58598,-4.57317,-4.93902,-9.87805
goat02,5834701,standing,2.70511,-8.23033,-5.27364,1.09756,-13.1098,-5.97561
goat02,5834801,standing,2.36248,-8.38607,-4.83277,-5.67073,-10.122,-3.90244
goat02,5834901,standing,2.67396,-8.05782,-5.30479,0.121951,-15.7317,-0.54878
goat02,5835001,standing,2.60447,-8.18241,-5.542,0.54878,-5,-4.93902
goat02,5835101,standing,2.48467,-7.89968,-5.5971,1.03659,-11.5854,-3.96341
goat02,5835201,standing,2.45352,-7.93322,-5.61148,0.182927,-0.731707,-2.92683
goat02,5835301,standing,2.65719,-8.17043,-5.66898,1.46341,-0.0609756,3.84146
goat02,5835401,standing,2.43196,-8.09615,-5.43657,-1.70732,-1.40244,3.84146
goat02,5835501,standing,2.63323,-8.01469,-5.53002,-1.95122,1.28049,1.28049
goat02,5835601,standing,2.51343,-8.04104,-5.4797,-2.43902,-0.670732,4.14634
goat02,5835701,standing,2.24507,-7.89489,-5.47491,-0.609756,-0.609756,2.2561
goat02,5835801,standing,2.2906,-8.05782,-5.74566,-0.487805,1.28049,-0.182927
goat02,5835901,standing,2.12048,-8.40045,-5.17061,-1.76829,5.97561,-9.5122
goat02,5836001,standing,2.71709,-7.86614,-5.69294,3.29268,-3.35366,-11.2195
goat02,5836101,standing,2.4703,-8.03865,-5.37667,-2.5,-3.29268,-2.7439
goat02,5836201,standing,2.46071,-7.98594,-5.52283,2.56098,-4.57317,-0.853659
goat02,5836301,standing,2.56614,-8.22314,-5.50606,-1.21951,0.0609756,1.40244
goat02,5836401,standing,2.53978,-8.03146,-5.51804,1.40244,-0.121951,-0.792683
goat02,5836501,standing,2.6476,-7.98594,-5.4773,0.426829,0.609756,-2.13415
goat02,5836601,standing,2.73146,-8.77183,-5.27125,-18.4146,-21.1585,-10.3049
goat02,5836701,standing,2.54697,-7.66008,-6.06672,13.1707,0.121951,7.80488
goat02,5836801,standing,2.3481,-7.79905,-6.50999,1.76829,12.0122,17.561
goat02,5836901,standing,2.22351,-8.4268,-5.27125,-6.70732,14.8171,10.4268
goat02,5837001,standing,2.77699,-8.22314,-5.63304,6.89024,-0.426829,8.29268
goat02,5837101,standing,1.97192,-7.67445,-5.63304,1.58537,8.78049,4.7561
goat02,5837201,standing,2.44873,-8.37409,-5.02685,1.52439,10.061,-2.68293
goat02,5837301,standing,2.37925,-8.73349,-5.1203,-7.19512,-4.5122,3.23171
goat02,5837401,standing,2.03422,-8.02906,-5.09873,5.2439,5,-4.93902
goat02,5837501,standing,2.79136,-8.26148,-5.2401,-2.62195,0.97561,-0.426829
goat02,5837601,standing,2.47509,-8.4316,-5.1778,2.19512,0.97561,1.15854
goat02,5837701,standing,2.54937,-8.28304,-5.2401,-3.04878,1.82927,-0.792683
goat02,5837801,standing,2.44394,-8.32857,-5.24249,-0.182927,2.62195,0.426829
goat02,5837901,standing,2.54697,-8.26627,-5.19697,-0.304878,3.96341,1.15854
goat02,5838001,standing,2.43436,-8.14647,-5.16822,0.243902,-2.37805,3.17073
goat02,5838101,standing,2.20913,-7.98594,-5.21853,-3.78049,-14.6951,5.4878
goat02,5838201,standing,2.45113,-8.05063,-5.92775,-2.86585,13.1707,-3.41463
goat02,5838301,standing,2.78178,-8.71912,-5.25208,15.3049,1.09756,12.6829
goat02,5838401,standing,1.83775,-7.99073,-4.8759,-13.9024,-18.7195,-4.7561
goat02,5838501,standing,2.61166,-8.70474,-4.77527,-1.64634,-19.0854,-22.9878
goat02,5838601,standing,1.94557,-8.23512,-5.33354,2.37805,-25.2439,-11.1585
goat02,5838701,standing,2.31216,-7.92604,-5.57554,-3.23171,-8.65854,-12.7439
goat02,5838801,standing,2.75063,-8.23752,-5.67138,-0.914634,-6.64634,-3.96341
goat02,5838901,standing,2.166,-7.90208,-6.1434,11.9512,11.8902,9.26829
goat02,5839001,standing,2.35289,-7.93562,-5.53481,-12.8049,-20.4268,-12.9268
goat02,5839101,standing,2.28341,-8.55619,-5.16342,-10.2439,-22.7439,-24.4512
goat02,5839201,standing,2.82251,-7.50194,-6.31112,2.5,-30.3049,-20.5488
goat02,5839301,standing,2.17319,-7.35339,-6.29674,1.70732,-11.8902,-7.80488
goat02,5839401,standing,2.51103,-7.1018,-6.43092,1.58537,-6.76829,1.03659
goat02,5839501,standing,2.74824,-7.71758,-6.15777,-2.19512,0.121951,6.82927
goat02,5839601,standing,2.166,-8.12251,-5.70253,3.65854,-2.31707,-6.40244
goat02,5839701,standing,2.40081,-6.74719,-6.84783,-8.04878,7.43902,7.07317
goat02,5839801,standing,2.07735,-7.67925,-6.59385,20.7317,23.5976,26.4024
goat02,5839901,standing,2.02703,-7.53788,-6.36143,-3.35366,25.5488,32.0122
goat02,5840001,standing,2.08214,-8.88205,-5.03644,2.13415,20.4878,15.7927
goat02,5840101,standing,1.99109,-7.97635,-6.22965,-7.86585,-33.1098,2.07317
goat02,5840201,standing,1.41365,-8.28783,-6.19851,20.061,50.2439,20.6707
goat02,5840301,standing,2.53978,-8.12011,-6.15777,17.622,25.061,20.4878
goat02,5840401,standing,2.07256,-8.49868,-4.24096,-10.2439,38.1707,20.4268
goat02,5840501,standing,1.76826,-8.70474,-5.88223,21.7683,45.4878,-10.9146
goat02,5840601,standing,2.80814,-8.62088,-4.44701,-1.76829,41.4024,1.64634
goat02,5840701,standing,2.42956,-9.6344,-5.2353,8.47561,22.378,41.7683
goat02,5840801,standing,0.833815,-8.99945,-4.85434,13.1098,6.70732,-2.37805
goat02,5840901,standing,3.14358,-8.57775,-5.27364,-8.65854,8.23171,25.3049
goat02,5841001,standing,1.58617,-8.80058,-3.88395,-13.2317,36.6463,3.65854
goat02,5841101,standing,2.84168,-8.34534,-4.78006,13.6585,-17.378,8.78049
goat02,5841201,standing,2.24028,-8.52983,-4.6339,-9.81707,13.1098,-1.95122
goat02,5841301,standing,2.75303,-8.49629,-4.65068,1.64634,-11.4024,-3.84146
goat02,5841401,standing,2.68115,-8.49629,-4.77527,-8.23171,-2.62195,0.182927
goat02,5841501,standing,2.43675,-8.4292,-5.01487,-3.17073,-4.63415,-7.13415
goat02,5841601,standing,2.47269,-8.68078,-5.10352,8.78049,16.4024,-3.35366
goat02,5841701,standing,2.64281,-8.64963,-4.02052,-1.15854,-13.9024,-9.5122
goat02,5841801,standing,2.70271,-8.4316,-4.1571,0.304878,-32.0732,-14.6341
goat02,5841901,standing,2.8297,-8.60651,-4.67224,1.46341,-30.1829,-7.62195
goat02,5842001,standing,2.52061,-7.2839,-6.39977,-0.670732,3.65854,5.36585
goat02,5842101,standing,2.3457,-7.61455,-6.19132,3.90244,-3.47561,7.19512
goat02,5842201,standing,2.60447,-7.75592,-6.5028,1.46341,-0.609756,-0.731707
goat02,5842301,standing,3.16275,-7.14014,-6.52676,1.03659,3.23171,1.46341
goat02,5842401,standing,2.55416,-7.43485,-6.52436,11.0976,-12.561,9.02439
goat02,5842501,standing,2.36487,-7.63133,-5.84629,8.59756,-5.4878,10.9146
goat02,5842601,standing,2.45832,-7.71279,-6.22726,-0.487805,10.1829,11.2805
goat02,5842701,standing,2.45832,-8.20877,-5.7169,2.56098,-0.365854,8.10976
goat02,5842801,standing,1.94317,-7.90687,-5.7217,-4.45122,-0.670732,-2.07317
goat02,5842901,standing,1.98151,-7.71039,-6.48603,-3.04878,-19.4512,-2.5
goat02,5843001,standing,1.73951,-7.43246,-5.96849,-7.43902,0.670732,-3.29268
goat02,5843101,standing,2.13006,-7.51392,-6.57228,9.20732,1.46341,8.47561
goat02,5843201,standing,1.9839,-7.36776,-6.65375,7.37805,4.39024,5.12195
goat02,5843301,standing,1.57179,-7.90926,-5.93255,-1.64634,4.87805,9.87805
goat02,5843401,standing,1.90004,-7.93322,-6.24882,5.54878,-1.70732,-2.07317
goat02,5843501,standing,2.04381,-8.28065,-5.46532,-2.19512,9.63415,2.43902
goat02,5843601,standing,2.09412,-7.5259,-6.39977,-3.10976,6.89024,7.31707
goat02,5843701,standing,2.20194,-7.87812,-5.68815,4.02439,1.64634,3.78049
goat02,5843801,standing,2.30018,-8.19918,-6.1386,-1.82927,9.39024,5.67073
goat02,5843901,standing,2.1684,-8.6688,-6.05954,7.07317,-0.97561,4.93902
goat02,5844001,standing,1.73472,-8.12011,-5.75285,-6.64634,3.29268,-12.9268
goat02,5844101,standing,2.68354,-8.40524,-5.68096,-6.89024,-9.7561,-14.878
goat02,5844201,standing,2.25466,-7.37735,-6.00922,-3.47561,-7.2561,-10.2439
